Name,unpol.18x275_pip_ACC_opt6
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,16614
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
79,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.95e-05,3.98107e-05,6.30957e-05,0.342,0.3,0.4,0.35,0.3,0.4,101000000.0,237000.0,42200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
80,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.344,0.3,0.4,0.448,0.4,0.5,92400000.0,226000.0,12500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
81,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.344,0.3,0.4,0.547,0.5,0.6,74300000.0,202000.0,1870000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
82,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.346,0.3,0.4,0.646,0.6,0.7,54300000.0,173000.0,2350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
83,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.347,0.3,0.4,0.745,0.7,0.8,36900000.0,143000.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
84,1 - 1 - 2001,19800.0,1.02469507659596,1.0,1.3335216533675034,5.95e-05,3.98107e-05,6.30957e-05,0.346,0.3,0.4,0.841,0.8,0.9,22400000.0,111000.0,729000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
85,1 - 1 - 2001,19800.0,1.02469507659596,1.0,1.3335216533675034,5.94e-05,3.98107e-05,6.30957e-05,0.346,0.3,0.4,0.948,0.9,1.0,16800000.0,96200.0,568000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
86,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.95e-05,3.98107e-05,6.30957e-05,0.344,0.3,0.4,1.17,1.0,1.5,5550000.0,24700.0,227000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
87,1 - 1 - 2001,19800.0,1.03440804327886,1.0,1.3335216533675034,6.01e-05,3.98107e-05,6.30957e-05,0.343,0.3,0.4,1.68,1.5,2.0,1090000.0,11000.0,64800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
88,1 - 1 - 2001,19800.0,1.0816653826391966,1.0,1.3335216533675034,5.95e-05,3.98107e-05,6.30957e-05,0.351,0.3,0.4,2.53,2.0,4.0,178000.0,2220.0,4060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
89,1 - 1 - 2001,19800.0,1.02469507659596,1.0,1.3335216533675034,5.95e-05,3.98107e-05,6.30957e-05,0.442,0.4,0.5,0.256,0.2,0.3,25900000.0,119000.0,23900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
90,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.444,0.4,0.5,0.353,0.3,0.4,41500000.0,151000.0,32200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
91,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.446,0.4,0.5,0.449,0.4,0.5,46000000.0,159000.0,35500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
