Name,unpol.5x41_pim_HB_opt6_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,2596
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4186,1 - 1 - 2021,820.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.343,0.3,0.4,0.0775,0.05,0.1,129000.0,423.0,28700.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4187,1 - 1 - 2021,820.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.344,0.3,0.4,0.154,0.1,0.2,243000.0,410.0,4320.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4199,1 - 1 - 2021,820.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.446,0.4,0.5,0.0345,0.0,0.05,21000.0,171.0,1770.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4200,1 - 1 - 2021,820.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.446,0.4,0.5,0.0773,0.05,0.1,60800.0,291.0,7200.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4201,1 - 1 - 2021,820.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.444,0.4,0.5,0.154,0.1,0.2,121000.0,290.0,17800.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4213,1 - 1 - 2021,820.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.543,0.5,0.6,0.0344,0.0,0.05,11600.0,127.0,1880.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4214,1 - 1 - 2021,820.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.547,0.5,0.6,0.076,0.05,0.1,33100.0,214.0,10300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4215,1 - 1 - 2021,820.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.545,0.5,0.6,0.155,0.1,0.2,61000.0,206.0,21300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4216,1 - 1 - 2021,820.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.545,0.5,0.6,0.252,0.2,0.3,86400.0,245.0,43400.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4227,1 - 1 - 2021,820.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.013,0.01,0.0158489,0.645,0.6,0.7,0.0329,0.0,0.05,7310.0,101.0,2660.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4228,1 - 1 - 2021,820.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.0131,0.01,0.0158489,0.642,0.6,0.7,0.0766,0.05,0.1,18600.0,161.0,6200.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4229,1 - 1 - 2021,820.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.645,0.6,0.7,0.156,0.1,0.2,35600.0,157.0,12800.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4230,1 - 1 - 2021,820.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.645,0.6,0.7,0.254,0.2,0.3,48900.0,184.0,28600.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4241,1 - 1 - 2021,820.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.0124,0.01,0.0158489,0.74,0.7,0.8,0.0375,0.0,0.05,3650.0,71.3,2220.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4242,1 - 1 - 2021,820.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.749,0.7,0.8,0.079,0.05,0.1,11100.0,124.0,4540.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4243,1 - 1 - 2021,820.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.745,0.7,0.8,0.152,0.1,0.2,20700.0,120.0,11000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4244,1 - 1 - 2021,820.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.745,0.7,0.8,0.252,0.2,0.3,28500.0,141.0,14600.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4245,1 - 1 - 2021,820.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.747,0.7,0.8,0.351,0.3,0.4,33500.0,153.0,23200.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
