# Data for pos pions, by Charlotte Van Hulse (with indicated binning).
# 18 x 275  pi+ ( the combination of the 18x275 data and the 20x250 data  boosted to 18x275)
# Cuts: Q2>1 GeV^2, 0.01<y<0.95 W^2>10 GeV^2,  pH>0.5
# xSec stat_un <Q2> Q2Min, Q2Max, <xB>, xMin, xMax, <z>, zMin, zMax, <pt>, pTmin, pTmax
77167151818.3496    7330351.70409    1.240504    1    1.77828    0.000083    0.0000630957    0.0001    0.008783    0.    0.05    0.151216    0.1    0.2
73336311530.9053    7146083.858633    1.240752    1    1.77828    0.000083    0.0000630957    0.0001    0.009359    0.    0.05    0.248258    0.2    0.3
55158530539.5068    6197476.955447    1.240762    1    1.77828    0.000083    0.0000630957    0.0001    0.009859    0.    0.05    0.347128    0.3    0.4
38512389463.1246    5178557.575348    1.240701    1    1.77828    0.000083    0.0000630957    0.0001    0.010371    0.    0.05    0.446667    0.4    0.5
25116109806.4226    4182007.075345    1.240908    1    1.77828    0.000083    0.0000630957    0.0001    0.010776    0.    0.05    0.546362    0.5    0.6
16114244305.8947    3349758.89104    1.240988    1    1.77828    0.000083    0.0000630957    0.0001    0.011415    0.    0.05    0.646183    0.6    0.7
10047557842.5072    2645080.136938    1.24138    1    1.77828    0.000083    0.0000630957    0.0001    0.011825    0.    0.05    0.745933    0.7    0.8
6122034360.31647    2064697.624355    1.242197    1    1.77828    0.000083    0.0000630957    0.0001    0.01275    0.    0.05    0.84615    0.8    0.9
3707612894.28161    1606777.600011    1.241219    1    1.77828    0.000083    0.0000630957    0.0001    0.012764    0.    0.05    0.945605    0.9    1.
1096863039.14011    390840.69394    1.240304    1    1.77828    0.000083    0.0000630957    0.0001    0.014102    0.    0.05    1.161218    1.    1.5
155043731.397336    146943.601679    1.245537    1    1.77828    0.000083    0.0000630957    0.0001    0.016392    0.    0.05    1.689386    1.5    2.
14672414.185895    22601.869755    1.245732    1    1.77828    0.000083    0.0000630957    0.0001    0.017736    0.    0.05    2.437595    2.    4.
1437652920.23125    1414980.972766    1.241436    1    1.77828    0.000084    0.0000630957    0.0001    0.069578    0.05    0.1    0.033449    0    0.05
4233591965.09745    2428164.322553    1.235376    1    1.77828    0.000083    0.0000630957    0.0001    0.070046    0.05    0.1    0.077725    0.05    0.1
7415921988.5246    2272433.343136    1.234824    1    1.77828    0.000083    0.0000630957    0.0001    0.070676    0.05    0.1    0.153561    0.1    0.2
8588670823.45416    2445521.896129    1.239557    1    1.77828    0.000083    0.0000630957    0.0001    0.071451    0.05    0.1    0.24928    0.2    0.3
7179214001.65843    2235872.458253    1.234852    1    1.77828    0.000083    0.0000630957    0.0001    0.071675    0.05    0.1    0.347834    0.3    0.4
5345075203.42636    1929236.574436    1.237758    1    1.77828    0.000083    0.0000630957    0.0001    0.071743    0.05    0.1    0.447531    0.4    0.5
3862169285.70599    1639925.917603    1.240446    1    1.77828    0.000083    0.0000630957    0.0001    0.07179    0.05    0.1    0.546849    0.5    0.6
2615623254.8711    1349572.34935    1.238438    1    1.77828    0.000083    0.0000630957    0.0001    0.071615    0.05    0.1    0.646347    0.6    0.7
1754772002.63577    1105398.637665    1.239323    1    1.77828    0.000083    0.0000630957    0.0001    0.072416    0.05    0.1    0.746608    0.7    0.8
1133065437.13141    888251.751934    1.238024    1    1.77828    0.000083    0.0000630957    0.0001    0.072358    0.05    0.1    0.846747    0.8    0.9
732054259.381676    713970.409192    1.243274    1    1.77828    0.000084    0.0000630957    0.0001    0.072297    0.05    0.1    0.945615    0.9    1.
260796505.529601    190578.743142    1.249523    1    1.77828    0.000084    0.0000630957    0.0001    0.072371    0.05    0.1    1.176462    1.    1.5
49639057.245757    83144.846694    1.248976    1    1.77828    0.000084    0.0000630957    0.0001    0.073202    0.05    0.1    1.701948    1.5    2.
5378144.701591    13683.897749    1.244776    1    1.77828    0.000082    0.0000630957    0.0001    0.074126    0.05    0.1    2.482741    2.    4.
570883968.324274    891656.332264    1.233954    1    1.77828    0.000083    0.0000630957    0.0001    0.122777    0.1    0.15    0.033102    0    0.05
1649993908.44943    1515879.727368    1.235201    1    1.77828    0.000083    0.0000630957    0.0001    0.121969    0.1    0.15    0.077995    0.05    0.1
3121064426.82649    1474212.005232    1.237861    1    1.77828    0.000083    0.0000630957    0.0001    0.121907    0.1    0.15    0.154708    0.1    0.2
4130554370.81454    1695948.844287    1.237993    1    1.77828    0.000083    0.0000630957    0.0001    0.122638    0.1    0.15    0.250027    0.2    0.3
3739638092.50468    1613702.099921    1.239006    1    1.77828    0.000083    0.0000630957    0.0001    0.122778    0.1    0.15    0.348491    0.3    0.4
2922299337.85505    1426497.209802    1.239999    1    1.77828    0.000083    0.0000630957    0.0001    0.123054    0.1    0.15    0.447261    0.4    0.5
2021764687.82158    1186516.76809    1.236134    1    1.77828    0.000083    0.0000630957    0.0001    0.123136    0.1    0.15    0.546461    0.5    0.6
1410153021.7571    990927.082121    1.238574    1    1.77828    0.000083    0.0000630957    0.0001    0.122947    0.1    0.15    0.646395    0.6    0.7
972591346.035378    822950.620784    1.240227    1    1.77828    0.000084    0.0000630957    0.0001    0.123366    0.1    0.15    0.747156    0.7    0.8
650946963.881947    673257.778206    1.238876    1    1.77828    0.000083    0.0000630957    0.0001    0.122958    0.1    0.15    0.846384    0.8    0.9
426422476.339778    544914.821384    1.249592    1    1.77828    0.000083    0.0000630957    0.0001    0.1226    0.1    0.15    0.947291    0.9    1.
161379151.045813    149915.758965    1.240958    1    1.77828    0.000083    0.0000630957    0.0001    0.123202    0.1    0.15    1.171772    1.    1.5
