Name,unpol.EIC.empty5x41
Comment,Bins for EIC set
Reference,AV
Process type,SIDIS
Number of points,12194
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
6810,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.275,0.25,0.3,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6811,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.275,0.25,0.3,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6812,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.275,0.25,0.3,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6813,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.275,0.25,0.3,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6814,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.275,0.25,0.3,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6815,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.275,0.25,0.3,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6816,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.275,0.25,0.3,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6817,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.275,0.25,0.3,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6818,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6819,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6820,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6821,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6822,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6823,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6824,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6825,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6826,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6827,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6828,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6829,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6830,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6831,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.35,0.3,0.4,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6832,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6833,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6834,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6835,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6836,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6837,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6838,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6839,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6840,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6841,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6842,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6843,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6844,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6845,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.45,0.4,0.5,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6846,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6847,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6848,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6849,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6850,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6851,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6852,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6853,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6854,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6855,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6856,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6857,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6858,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6859,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.55,0.5,0.6,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6860,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6861,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6862,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6863,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6864,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6865,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6866,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6867,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6868,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6869,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6870,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6871,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6872,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6873,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.65,0.6,0.7,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6874,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6875,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6876,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6877,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6878,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6879,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6880,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6881,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6882,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6883,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6884,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6885,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6886,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6887,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.75,0.7,0.8,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6888,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6889,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6890,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6891,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6892,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6893,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6894,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6895,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6896,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6897,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6898,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6899,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6900,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6901,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.85,0.8,0.9,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6902,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6903,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6904,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6905,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6906,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6907,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6908,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6909,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6910,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6911,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6912,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6913,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6914,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6915,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.129244,0.1,0.158489,0.95,0.9,1.0,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6916,1 - 1 - 2001,820.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.129244,0.1,0.158489,0.025,0.0,0.05,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6917,1 - 1 - 2001,820.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.129244,0.1,0.158489,0.025,0.0,0.05,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6918,1 - 1 - 2001,820.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.129244,0.1,0.158489,0.025,0.0,0.05,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6919,1 - 1 - 2001,820.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.129244,0.1,0.158489,0.025,0.0,0.05,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6920,1 - 1 - 2001,820.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.129244,0.1,0.158489,0.025,0.0,0.05,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6921,1 - 1 - 2001,820.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.129244,0.1,0.158489,0.025,0.0,0.05,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6922,1 - 1 - 2001,820.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.129244,0.1,0.158489,0.025,0.0,0.05,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
