Name,unpol.10x100_kp_ACC_opt3
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,15423
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
62,1 - 1 - 2002,4000.0,1.0535653752852738,1.0,1.3335216533675034,0.000358,0.000251189,0.000398107,0.272,0.25,0.3,0.0312,0.0,0.05,2030000.0,26600.0,1010000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
63,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.273,0.25,0.3,0.0741,0.05,0.1,7610000.0,51600.0,2540000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
64,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.273,0.25,0.3,0.155,0.1,0.2,13100000.0,47800.0,3040000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
65,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000345,0.000251189,0.000398107,0.273,0.25,0.3,0.249,0.2,0.3,19800000.0,58800.0,1880000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
66,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.274,0.25,0.3,0.347,0.3,0.4,20800000.0,60400.0,355000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
67,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.275,0.25,0.3,0.448,0.4,0.5,19400000.0,58200.0,608000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
68,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.274,0.25,0.3,0.548,0.5,0.6,14800000.0,50800.0,152000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
69,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000344,0.000251189,0.000398107,0.275,0.25,0.3,0.646,0.6,0.7,10000000.0,41900.0,101000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
70,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.273,0.25,0.3,0.749,0.7,0.8,7810000.0,37000.0,152000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
71,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000343,0.000251189,0.000398107,0.273,0.25,0.3,0.847,0.8,0.9,5320000.0,30500.0,101000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
