Name,unpol.5x41_km_HB_opt1
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,9904
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
45,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.175,0.15,0.2,1.19,1.0,1.5,115000.0,1000.0,27300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
46,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.176,0.15,0.2,1.74,1.5,2.0,16100.0,376.0,1400.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
47,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00146,0.001,0.00158489,0.224,0.2,0.25,0.153,0.1,0.2,693000.0,5520.0,690000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
48,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.221,0.2,0.25,0.25,0.2,0.3,770000.0,5820.0,707000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
49,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.221,0.2,0.25,0.354,0.3,0.4,805000.0,5950.0,697000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
50,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.224,0.2,0.25,0.45,0.4,0.5,725000.0,5640.0,455000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
51,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.224,0.2,0.25,0.549,0.5,0.6,630000.0,5260.0,347000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
52,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.223,0.2,0.25,0.651,0.6,0.7,543000.0,4880.0,266000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
53,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.223,0.2,0.25,0.748,0.7,0.8,406000.0,4220.0,175000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
54,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.223,0.2,0.25,0.851,0.8,0.9,287000.0,3550.0,87500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
55,1 - 1 - 2022,820.0,1.0295630140987,1.0,1.3335216533675034,0.00145,0.001,0.00158489,0.221,0.2,0.25,0.948,0.9,1.0,175000.0,2770.0,14000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
56,1 - 1 - 2022,820.0,1.0295630140987,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.224,0.2,0.25,1.17,1.0,1.5,71400.0,792.0,14700.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
57,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.224,0.2,0.25,1.71,1.5,2.0,15400.0,368.0,5600.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
58,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00143,0.001,0.00158489,0.217,0.2,0.25,2.37,2.0,4.0,1580.0,58.8,1050.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
59,1 - 1 - 2022,820.0,1.0295630140987,1.0,1.3335216533675034,0.00146,0.001,0.00158489,0.282,0.25,0.3,0.0339,0.0,0.05,63000.0,2350.0,56000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
60,1 - 1 - 2022,820.0,1.0295630140987,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.269,0.25,0.3,0.082,0.05,0.1,161000.0,3760.0,147000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
61,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.276,0.25,0.3,0.156,0.1,0.2,389000.0,4130.0,375000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
62,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.274,0.25,0.3,0.252,0.2,0.3,515000.0,4760.0,487000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
63,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.274,0.25,0.3,0.347,0.3,0.4,529000.0,4820.0,473000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
64,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.273,0.25,0.3,0.446,0.4,0.5,553000.0,4930.0,424000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
65,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.273,0.25,0.3,0.549,0.5,0.6,441000.0,4400.0,266000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
