Name,unpol.5x100_km_ACC_opt3_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3323
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4096,1 - 1 - 2022,2000.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00507,0.00398107,0.00630957,0.543,0.5,0.6,0.25,0.2,0.3,91500.0,400.0,30800.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4107,1 - 1 - 2022,2000.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.00481,0.00398107,0.00630957,0.639,0.6,0.7,0.0211,0.0,0.05,3330.0,108.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4108,1 - 1 - 2022,2000.0,2.092844953645635,1.7782800679308082,2.3713730200033902,0.00485,0.00398107,0.00630957,0.64,0.6,0.7,0.0699,0.05,0.1,20800.0,269.0,1660.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4109,1 - 1 - 2022,2000.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.00521,0.00398107,0.00630957,0.644,0.6,0.7,0.158,0.1,0.2,32800.0,239.0,4990.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4110,1 - 1 - 2022,2000.0,1.9949937343260002,1.7782800679308082,2.3713730200033902,0.00509,0.00398107,0.00630957,0.642,0.6,0.7,0.25,0.2,0.3,51100.0,299.0,9560.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4121,1 - 1 - 2022,2000.0,1.9287301521985911,1.7782800679308082,2.3713730200033902,0.00484,0.00398107,0.00630957,0.723,0.7,0.8,0.0374,0.0,0.05,831.0,53.8,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4122,1 - 1 - 2022,2000.0,1.9874606914351791,1.7782800679308082,2.3713730200033902,0.00529,0.00398107,0.00630957,0.735,0.7,0.8,0.0718,0.05,0.1,8310.0,170.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4123,1 - 1 - 2022,2000.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.743,0.7,0.8,0.154,0.1,0.2,18300.0,179.0,0.187,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4124,1 - 1 - 2022,2000.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.0051,0.00398107,0.00630957,0.744,0.7,0.8,0.247,0.2,0.3,29900.0,229.0,1660.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4125,1 - 1 - 2022,2000.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00516,0.00398107,0.00630957,0.744,0.7,0.8,0.354,0.3,0.4,29500.0,227.0,2080.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4133,1 - 1 - 2022,2000.0,2.085665361461421,1.7782800679308082,2.3713730200033902,0.0051,0.00398107,0.00630957,0.855,0.8,0.9,0.0398,0.0,0.05,1660.0,76.2,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4134,1 - 1 - 2022,2000.0,2.1023796041628637,1.7782800679308082,2.3713730200033902,0.00479,0.00398107,0.00630957,0.831,0.8,0.9,0.0795,0.05,0.1,4990.0,132.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4135,1 - 1 - 2022,2000.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.00481,0.00398107,0.00630957,0.84,0.8,0.9,0.168,0.1,0.2,10800.0,137.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4136,1 - 1 - 2022,2000.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00512,0.00398107,0.00630957,0.841,0.8,0.9,0.256,0.2,0.3,15000.0,162.0,416.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4137,1 - 1 - 2022,2000.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00526,0.00398107,0.00630957,0.845,0.8,0.9,0.353,0.3,0.4,16600.0,170.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4145,1 - 1 - 2022,2000.0,2.1633307652783933,1.7782800679308082,2.3713730200033902,0.00406,0.00398107,0.00630957,0.925,0.9,1.0,0.0924,0.05,0.1,832.0,53.9,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4146,1 - 1 - 2022,2000.0,1.9287301521985911,1.7782800679308082,2.3713730200033902,0.00562,0.00398107,0.00630957,0.92,0.9,1.0,0.168,0.1,0.2,1250.0,46.6,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4147,1 - 1 - 2022,2000.0,2.1023796041628637,1.7782800679308082,2.3713730200033902,0.00536,0.00398107,0.00630957,0.939,0.9,1.0,0.23,0.2,0.3,3740.0,80.8,416.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4148,1 - 1 - 2022,2000.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00461,0.00398107,0.00630957,0.928,0.9,1.0,0.353,0.3,0.4,1660.0,53.9,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4149,1 - 1 - 2022,2000.0,1.98997487421324,1.7782800679308082,2.3713730200033902,0.00516,0.00398107,0.00630957,0.921,0.9,1.0,0.434,0.4,0.5,4160.0,85.2,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
