Name,unpol.18x100_kp_HB_opt8_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3537
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4343,1 - 1 - 2002,7200.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.346,0.3,0.4,0.155,0.1,0.2,992000.0,2630.0,33000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4355,1 - 1 - 2002,7200.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.432,0.4,0.5,0.0331,0.0,0.05,144000.0,1410.0,9430.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4356,1 - 1 - 2002,7200.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.443,0.4,0.5,0.077,0.05,0.1,342000.0,2180.0,51800.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4357,1 - 1 - 2002,7200.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.445,0.4,0.5,0.155,0.1,0.2,596000.0,2030.0,29500.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4369,1 - 1 - 2002,7200.0,1.9874606914351791,1.7782800679308082,2.3713730200033902,0.00133,0.001,0.00158489,0.541,0.5,0.6,0.0319,0.0,0.05,56600.0,887.0,9460.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4370,1 - 1 - 2002,7200.0,1.9949937343260002,1.7782800679308082,2.3713730200033902,0.0013,0.001,0.00158489,0.542,0.5,0.6,0.073,0.05,0.1,167000.0,1520.0,25900.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4371,1 - 1 - 2002,7200.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.543,0.5,0.6,0.154,0.1,0.2,319000.0,1490.0,3560.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4372,1 - 1 - 2002,7200.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.547,0.5,0.6,0.25,0.2,0.3,409000.0,1690.0,15300.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4383,1 - 1 - 2002,7200.0,1.9493588689617927,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.632,0.6,0.7,0.0316,0.0,0.05,35300.0,700.0,4720.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4384,1 - 1 - 2002,7200.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.0013,0.001,0.00158489,0.64,0.6,0.7,0.0759,0.05,0.1,80100.0,1050.0,16500.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4385,1 - 1 - 2002,7200.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.64,0.6,0.7,0.16,0.1,0.2,130000.0,949.0,24700.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4386,1 - 1 - 2002,7200.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.639,0.6,0.7,0.252,0.2,0.3,205000.0,1190.0,18800.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4397,1 - 1 - 2002,7200.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.75,0.7,0.8,0.0337,0.0,0.05,14100.0,443.0,4710.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4398,1 - 1 - 2002,7200.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.741,0.7,0.8,0.084,0.05,0.1,28300.0,626.0,6.27,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4399,1 - 1 - 2002,7200.0,1.997498435543818,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.748,0.7,0.8,0.147,0.1,0.2,61300.0,652.0,9430.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4400,1 - 1 - 2002,7200.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.0013,0.001,0.00158489,0.742,0.7,0.8,0.253,0.2,0.3,99000.0,829.0,10600.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4401,1 - 1 - 2002,7200.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.743,0.7,0.8,0.347,0.3,0.4,118000.0,905.0,38900.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4411,1 - 1 - 2002,7200.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.0012,0.001,0.00158489,0.848,0.8,0.9,0.0806,0.05,0.1,11800.0,404.0,2350.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4412,1 - 1 - 2002,7200.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.834,0.8,0.9,0.147,0.1,0.2,34200.0,487.0,3530.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4413,1 - 1 - 2002,7200.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.846,0.8,0.9,0.254,0.2,0.3,62500.0,659.0,24800.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4414,1 - 1 - 2002,7200.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.846,0.8,0.9,0.35,0.3,0.4,57700.0,633.0,9390.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4423,1 - 1 - 2002,7200.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.93,0.9,1.0,0.15,0.1,0.2,14100.0,313.0,2350.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4424,1 - 1 - 2002,7200.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.953,0.9,1.0,0.257,0.2,0.3,20000.0,373.0,7070.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4425,1 - 1 - 2002,7200.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.942,0.9,1.0,0.353,0.3,0.4,31800.0,470.0,14100.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4426,1 - 1 - 2002,7200.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.932,0.9,1.0,0.449,0.4,0.5,28300.0,443.0,16500.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4447,1 - 1 - 2002,7200.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.0722,0.05,0.1,0.0333,0.0,0.05,1200000.0,4590.0,1010000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4461,1 - 1 - 2002,7200.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.0342,0.0,0.05,740000.0,3600.0,345000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4475,1 - 1 - 2002,7200.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.173,0.15,0.2,0.0334,0.0,0.05,511000.0,2990.0,89100.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4476,1 - 1 - 2002,7200.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.174,0.15,0.2,0.0767,0.05,0.1,1420000.0,4990.0,193000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4489,1 - 1 - 2002,7200.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00198,0.00158489,0.00251189,0.226,0.2,0.25,0.0318,0.0,0.05,276000.0,2200.0,23700.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
